userId,movieId,timestamp,random_timestamp
user-0111,item-00367,1462428331,2016-05-05 06:05:31
user-0111,item-00377,1466709742,2016-06-23 19:22:22
user-0111,item-00380,1605322859,2020-11-14 03:00:59
user-0111,item-00454,1681807701,2023-04-18 08:48:21
user-0111,item-00480,1723131004,2024-08-08 15:30:04
user-0111,item-00500,1669076673,2022-11-22 00:24:33
user-0111,item-00527,1703758639,2023-12-28 10:17:19
user-0111,item-00539,1642133598,2022-01-14 04:13:18
user-0111,item-00587,1686517913,2023-06-11 21:11:53
user-0111,item-00588,1663913071,2022-09-23 06:04:31
user-0111,item-00589,1567979939,2019-09-08 21:58:59
user-0111,item-00590,1539968321,2018-10-19 16:58:41
user-0111,item-00592,1692888201,2023-08-24 14:43:21
user-0111,item-00595,1527240025,2018-05-25 09:20:25
user-0111,item-00597,1496640531,2017-06-05 05:28:51
user-0112,item-01188,1584302608,2020-03-15 20:03:28
user-0112,item-01199,1503456182,2017-08-23 02:43:02
user-0112,item-01206,1696941144,2023-10-10 12:32:24
user-0112,item-01210,1551674223,2019-03-04 04:37:03
user-0112,item-01214,1635486815,2021-10-29 05:53:35
user-0112,item-01230,1489274334,2017-03-11 23:18:54
user-0112,item-01234,1621033480,2021-05-14 23:04:40
user-0112,item-01252,1675591703,2023-02-05 10:08:23
user-0112,item-01253,1556389017,2019-04-27 18:16:57
user-0112,item-01269,1590083715,2020-05-21 17:55:15
user-0112,item-01270,1635369288,2021-10-27 21:14:48
user-0112,item-01374,1636532024,2021-11-10 08:13:44
user-0112,item-01396,1673411961,2023-01-11 04:39:21
user-0112,item-01580,1619943318,2021-05-02 08:15:18
user-0112,item-01584,1542314492,2018-11-15 20:41:32
user-0112,item-01678,1603446560,2020-10-23 09:49:20
user-0112,item-01950,1613610482,2021-02-18 01:08:02
user-0112,item-01968,1619795048,2021-04-30 15:04:08
user-0112,item-02011,1498732824,2017-06-29 10:40:24
user-0112,item-02021,1644978875,2022-02-16 02:34:35
user-0112,item-02023,1691567557,2023-08-09 07:52:37
user-0112,item-02054,1558726274,2019-05-24 19:31:14
user-0112,item-02291,1699058419,2023-11-04 00:40:19
user-0112,item-02311,1643418292,2022-01-29 01:04:52
user-0112,item-02357,1488762533,2017-03-06 01:08:53
user-0112,item-02396,1537139315,2018-09-16 23:08:35
user-0112,item-02407,1667661137,2022-11-05 15:12:17
user-0113,item-00231,1654291662,2022-06-03 21:27:42
user-0113,item-00236,1503646574,2017-08-25 07:36:14
user-0113,item-00260,1625234805,2021-07-02 14:06:45
user-0113,item-00292,1502107564,2017-08-07 12:06:04
user-0113,item-00293,1572961701,2019-11-05 13:48:21
user-0113,item-00296,1625040515,2021-06-30 08:08:35
user-0113,item-00300,1457648416,2016-03-10 22:20:16
user-0113,item-00318,1635966564,2021-11-03 19:09:24
user-0113,item-00329,1461383315,2016-04-23 03:48:35
user-0113,item-00333,1484631471,2017-01-17 05:37:51
user-0113,item-00339,1592980831,2020-06-24 06:40:31
user-0113,item-00344,1493795585,2017-05-03 07:13:05
user-0113,item-00356,1514898982,2018-01-02 13:16:22
user-0113,item-00357,1563574713,2019-07-19 22:18:33
user-0113,item-00367,1647719212,2022-03-19 19:46:52
user-0113,item-00372,1569604284,2019-09-27 17:11:24
user-0113,item-00374,1506000093,2017-09-21 13:21:33
user-0113,item-00377,1703387165,2023-12-24 03:06:05
user-0113,item-00380,1475782068,2016-10-06 19:27:48
user-0113,item-00427,1621662134,2021-05-22 05:42:14
user-0113,item-00440,1502298009,2017-08-09 17:00:09
user-0113,item-00454,1680502688,2023-04-03 06:18:08
user-0113,item-00457,1570807381,2019-10-11 15:23:01
user-0113,item-00466,1540169274,2018-10-22 00:47:54
user-0113,item-00471,1561241020,2019-06-22 22:03:40
user-0113,item-00480,1633877233,2021-10-10 14:47:13
user-0113,item-00500,1478236219,2016-11-04 05:10:19
user-0114,item-01200,1618336518,2021-04-13 17:55:18
user-0114,item-01210,1722935963,2024-08-06 09:19:23
user-0114,item-01214,1683201512,2023-05-04 11:58:32
user-0114,item-01240,1655783342,2022-06-21 03:49:02
user-0114,item-01259,1459250553,2016-03-29 11:22:33
user-0114,item-01265,1536040498,2018-09-04 05:54:58
user-0114,item-01270,1725631274,2024-09-06 14:01:14
user-0114,item-01274,1725760637,2024-09-08 01:57:17
user-0114,item-01278,1459767476,2016-04-04 10:57:56
user-0114,item-01282,1609391802,2020-12-31 05:16:42
user-0114,item-01291,1638900769,2021-12-07 18:12:49
user-0114,item-01377,1565914013,2019-08-16 00:06:53
user-0114,item-01500,1523762141,2018-04-15 03:15:41
user-0114,item-01580,1682397490,2023-04-25 04:38:10
user-0114,item-01625,1621503425,2021-05-20 09:37:05
user-0114,item-01653,1728342049,2024-10-07 23:00:49
user-0114,item-01676,1500663302,2017-07-21 18:55:02
user-0114,item-01682,1626730653,2021-07-19 21:37:33
user-0114,item-01690,1706154049,2024-01-25 03:40:49
user-0114,item-01967,1458140629,2016-03-16 15:03:49
user-0114,item-01968,1454833852,2016-02-07 08:30:52
user-0114,item-02115,1682145951,2023-04-22 06:45:51
user-0114,item-02495,1563353622,2019-07-17 08:53:42
user-0114,item-02571,1724481339,2024-08-24 06:35:39
user-0114,item-02858,1698580251,2023-10-29 11:50:51
user-0114,item-02985,1548373040,2019-01-24 23:37:20
user-0114,item-03000,1713411014,2024-04-18 03:30:14
user-0115,item-01193,1454751493,2016-02-06 09:38:13
user-0115,item-01212,1675100856,2023-01-30 17:47:36
user-0115,item-01221,1696673426,2023-10-07 10:10:26
user-0115,item-01282,1686795908,2023-06-15 02:25:08
user-0115,item-01372,1669802698,2022-11-30 10:04:58
user-0115,item-01375,1547868374,2019-01-19 03:26:14
user-0115,item-01396,1485918980,2017-02-01 03:16:20
user-0115,item-01625,1458104358,2016-03-16 04:59:18
user-0115,item-01968,1537981476,2018-09-26 17:04:36
user-0115,item-02019,1688319739,2023-07-02 17:42:19
user-0115,item-02424,1511283331,2017-11-21 16:55:31
user-0115,item-02470,1557057303,2019-05-05 11:55:03
user-0115,item-03101,1666311587,2022-10-21 00:19:47
user-0115,item-03435,1720548485,2024-07-09 18:08:05
user-0115,item-03499,1541603510,2018-11-07 15:11:50
user-0115,item-04326,1495189409,2017-05-19 10:23:29
user-0115,item-04886,1686002175,2023-06-05 21:56:15
user-0115,item-06016,1670978119,2022-12-14 00:35:19
user-0115,item-06539,1522470572,2018-03-31 04:29:32
user-0115,item-07502,1672066360,2022-12-26 14:52:40
user-0116,item-00410,1554692009,2019-04-08 02:53:29
user-0116,item-00420,1487955821,2017-02-24 17:03:41
user-0116,item-00457,1460025838,2016-04-07 10:43:58
user-0116,item-00588,1611514418,2021-01-24 18:53:38
user-0116,item-00590,1451857031,2016-01-03 21:37:11
user-0116,item-00593,1717713775,2024-06-06 22:42:55
user-0116,item-00595,1591329323,2020-06-05 03:55:23
user-0117,item-00736,1492064495,2017-04-13 06:21:35
user-0117,item-00743,1457742702,2016-03-12 00:31:42
user-0117,item-00748,1583221266,2020-03-03 07:41:06
user-0117,item-00761,1696697388,2023-10-07 16:49:48
user-0117,item-00780,1672222969,2022-12-28 10:22:49
user-0117,item-00783,1649355320,2022-04-07 18:15:20
user-0117,item-00784,1598341877,2020-08-25 07:51:17
user-0117,item-00786,1518311245,2018-02-11 01:07:25
user-0117,item-00788,1732353882,2024-11-23 09:24:42
user-0117,item-00805,1630783694,2021-09-04 19:28:14
user-0117,item-00828,1639344459,2021-12-12 21:27:39
user-0117,item-00832,1553188573,2019-03-21 17:16:13
user-0117,item-00837,1491134095,2017-04-02 11:54:55
user-0117,item-01073,1635927804,2021-11-03 08:23:24
user-0118,item-00172,1727738100,2024-09-30 23:15:00
user-0118,item-00204,1644042551,2022-02-05 06:29:11
user-0118,item-00207,1636582116,2021-11-10 22:08:36
user-0118,item-00208,1727527097,2024-09-28 12:38:17
user-0118,item-00218,1481738164,2016-12-14 17:56:04
user-0118,item-00231,1667405673,2022-11-02 16:14:33
user-0118,item-00252,1626058251,2021-07-12 02:50:51
user-0118,item-00257,1670934715,2022-12-13 12:31:55
user-0118,item-00260,1628122857,2021-08-05 00:20:57
user-0118,item-00288,1536857255,2018-09-13 16:47:35
user-0118,item-00292,1660402285,2022-08-13 14:51:25
user-0118,item-00296,1588463956,2020-05-02 23:59:16
user-0118,item-00315,1692494184,2023-08-20 01:16:24
user-0118,item-00316,1611705921,2021-01-27 00:05:21
user-0118,item-00318,1489716239,2017-03-17 02:03:59
user-0118,item-00339,1475133232,2016-09-29 07:13:52
user-0118,item-00344,1544685012,2018-12-13 07:10:12
user-0118,item-00349,1734608920,2024-12-19 11:48:40
user-0118,item-00353,1696039174,2023-09-30 01:59:34
user-0118,item-00356,1632767880,2021-09-27 18:38:00
user-0118,item-00357,1722356589,2024-07-30 16:23:09
user-0118,item-00361,1688265747,2023-07-02 02:42:27
user-0118,item-00362,1528903636,2018-06-13 15:27:16
user-0118,item-00367,1728985865,2024-10-15 09:51:05
user-0118,item-00368,1612357142,2021-02-03 12:59:02
user-0118,item-00377,1456972517,2016-03-03 02:35:17
user-0118,item-00379,1727537766,2024-09-28 15:36:06
user-0119,item-00608,1689562777,2023-07-17 02:59:37
user-0119,item-00832,1683831016,2023-05-11 18:50:16
user-0119,item-00858,1501903694,2017-08-05 03:28:14
user-0119,item-01090,1496738415,2017-06-06 08:40:15
user-0119,item-01198,1497193237,2017-06-11 15:00:37
user-0119,item-01208,1647016035,2022-03-11 16:27:15
user-0119,item-01213,1659735531,2022-08-05 21:38:51
user-0119,item-01221,1553785766,2019-03-28 15:09:26
user-0119,item-01222,1471868314,2016-08-22 12:18:34
user-0119,item-01240,1679014059,2023-03-17 00:47:39
user-0119,item-01393,1654884677,2022-06-10 18:11:17
user-0119,item-01483,1712366761,2024-04-06 01:26:01
user-0119,item-01610,1613857520,2021-02-20 21:45:20
user-0119,item-01625,1605645724,2020-11-17 20:42:04
user-0119,item-01687,1467458056,2016-07-02 11:14:16
user-0119,item-01694,1598128477,2020-08-22 20:34:37
user-0119,item-01704,1557890378,2019-05-15 03:19:38
user-0119,item-01792,1701222228,2023-11-29 01:43:48
user-0119,item-01834,1662061593,2022-09-01 19:46:33
user-0119,item-01923,1679356611,2023-03-20 23:56:51
user-0119,item-02028,1693706120,2023-09-03 01:55:20
user-0119,item-02067,1486678966,2017-02-09 22:22:46
user-0119,item-02329,1556764658,2019-05-02 02:37:38
user-0119,item-02405,1492696536,2017-04-20 13:55:36
user-0119,item-02431,1692382879,2023-08-18 18:21:19
user-0119,item-02571,1599222760,2020-09-04 12:32:40
user-0119,item-02762,1506898137,2017-10-01 22:48:57
user-0120,item-01197,1637478873,2021-11-21 07:14:33
user-0120,item-01199,1512737077,2017-12-08 12:44:37
user-0120,item-01235,1580049997,2020-01-26 14:46:37
user-0120,item-01282,1710320420,2024-03-13 09:00:20
user-0120,item-01293,1624107271,2021-06-19 12:54:31
user-0120,item-01394,1495094334,2017-05-18 07:58:54
user-0120,item-01500,1535172466,2018-08-25 04:47:46
user-0120,item-01537,1520551618,2018-03-08 23:26:58
user-0120,item-01542,1599347229,2020-09-05 23:07:09
user-0120,item-01885,1465705200,2016-06-12 04:20:00
user-0120,item-01914,1723410123,2024-08-11 21:02:03
user-0120,item-01947,1460076969,2016-04-08 00:56:09
user-0120,item-01951,1587474364,2020-04-21 13:06:04
user-0120,item-01968,1653224292,2022-05-22 12:58:12
user-0120,item-02087,1625022190,2021-06-30 03:03:10
user-0120,item-02096,1462916927,2016-05-10 21:48:47
user-0120,item-02324,1568904612,2019-09-19 14:50:12
user-0120,item-02396,1567652717,2019-09-05 03:05:17
user-0120,item-02649,1633422362,2021-10-05 08:26:02
user-0120,item-02804,1686751570,2023-06-14 14:06:10
user-0120,item-02857,1486531409,2017-02-08 05:23:29
user-0120,item-02858,1471605503,2016-08-19 11:18:23
user-0120,item-03083,1564214724,2019-07-27 08:05:24
user-0120,item-03114,1473296149,2016-09-08 00:55:49
user-0120,item-03421,1616980569,2021-03-29 01:16:09
user-0120,item-03675,1592653802,2020-06-20 11:50:02
user-0121,item-02109,1460797957,2016-04-16 09:12:37
user-0121,item-02125,1715848751,2024-05-16 08:39:11
user-0121,item-02324,1700318608,2023-11-18 14:43:28
user-0121,item-02359,1621896321,2021-05-24 22:45:21
user-0121,item-02390,1677323430,2023-02-25 11:10:30
user-0121,item-02396,1687720993,2023-06-25 19:23:13
user-0121,item-02436,1615918321,2021-03-16 18:12:01
user-0121,item-02485,1680822253,2023-04-06 23:04:13
user-0121,item-02490,1695457462,2023-09-23 08:24:22
user-0121,item-02502,1501157573,2017-07-27 12:12:53
user-0121,item-02539,1512531968,2017-12-06 03:46:08
user-0121,item-02542,1710583417,2024-03-16 10:03:37
user-0121,item-02567,1461054827,2016-04-19 08:33:47
user-0121,item-02572,1541437143,2018-11-05 16:59:03
user-0121,item-02583,1586301378,2020-04-07 23:16:18
user-0121,item-02599,1649051602,2022-04-04 05:53:22
user-0121,item-02609,1561511429,2019-06-26 01:10:29
user-0121,item-02622,1646673212,2022-03-07 17:13:32
user-0121,item-02671,1518006215,2018-02-07 12:23:35
user-0121,item-02686,1661899507,2022-08-30 22:45:07
user-0121,item-02690,1559630279,2019-06-04 06:37:59
user-0121,item-02696,1650356698,2022-04-19 08:24:58
user-0121,item-02708,1689185675,2023-07-12 18:14:35
user-0121,item-02712,1563360019,2019-07-17 10:40:19
user-0121,item-02724,1464567454,2016-05-30 00:17:34
user-0121,item-02767,1595990756,2020-07-29 02:45:56
user-0121,item-02805,1661486255,2022-08-26 03:57:35
user-0122,item-00293,1617044689,2021-03-29 19:04:49
user-0122,item-00296,1526132780,2018-05-12 13:46:20
user-0122,item-00303,1585815452,2020-04-02 08:17:32
user-0122,item-00316,1686905386,2023-06-16 08:49:46
user-0122,item-00318,1597296620,2020-08-13 05:30:20
user-0122,item-00349,1504749535,2017-09-07 01:58:55
user-0122,item-00353,1611492451,2021-01-24 12:47:31
user-0122,item-00364,1603981856,2020-10-29 14:30:56
user-0122,item-00376,1654861682,2022-06-10 11:48:02
user-0122,item-00377,1638596313,2021-12-04 05:38:33
user-0122,item-00380,1650429572,2022-04-20 04:39:32
user-0122,item-00423,1681133339,2023-04-10 13:28:59
user-0122,item-00434,1722050477,2024-07-27 03:21:17
user-0122,item-00454,1645916269,2022-02-26 22:57:49
user-0122,item-00457,1595881754,2020-07-27 20:29:14
user-0122,item-00464,1641148456,2022-01-02 18:34:16
user-0122,item-00474,1491966411,2017-04-12 03:06:51
user-0122,item-00480,1637853823,2021-11-25 15:23:43
user-0122,item-00522,1630009024,2021-08-26 20:17:04
user-0122,item-00527,1485316744,2017-01-25 03:59:04
user-0122,item-00544,1634332889,2021-10-15 21:21:29
user-0122,item-00588,1634644461,2021-10-19 11:54:21
user-0122,item-00589,1661045830,2022-08-21 01:37:10
user-0122,item-00590,1635756842,2021-11-01 08:54:02
user-0122,item-00592,1646865752,2022-03-09 22:42:32
user-0122,item-00593,1558333931,2019-05-20 06:32:11
user-0122,item-00595,1506853528,2017-10-01 10:25:28
user-0123,item-00818,1717579086,2024-06-05 09:18:06
user-0123,item-01073,1663315219,2022-09-16 08:00:19
user-0123,item-01079,1662319353,2022-09-04 19:22:33
user-0123,item-01088,1467620194,2016-07-04 08:16:34
user-0123,item-01101,1697311980,2023-10-14 19:33:00
user-0123,item-01197,1482838033,2016-12-27 11:27:13
user-0123,item-01244,1486864815,2017-02-12 02:00:15
user-0123,item-01265,1610811190,2021-01-16 15:33:10
user-0123,item-01270,1563341475,2019-07-17 05:31:15
user-0123,item-01296,1510604282,2017-11-13 20:18:02
user-0123,item-01307,1475602501,2016-10-04 17:35:01
user-0123,item-01393,1659805457,2022-08-06 17:04:17
user-0123,item-01394,1541097732,2018-11-01 18:42:12
user-0123,item-01517,1585797170,2020-04-02 03:12:50
user-0123,item-01569,1472621108,2016-08-31 05:25:08
user-0123,item-01641,1624096134,2021-06-19 09:48:54
user-0123,item-01680,1538839233,2018-10-06 15:20:33
user-0123,item-01688,1495690368,2017-05-25 05:32:48
user-0123,item-01777,1655516969,2022-06-18 01:49:29
user-0123,item-01784,1699600668,2023-11-10 07:17:48
user-0123,item-01923,1524669965,2018-04-25 15:26:05
user-0123,item-01955,1628195899,2021-08-05 20:38:19
user-0123,item-01958,1500654989,2017-07-21 16:36:29
user-0123,item-01968,1536042117,2018-09-04 06:21:57
user-0123,item-02054,1495642080,2017-05-24 16:08:00
user-0123,item-02081,1596042940,2020-07-29 17:15:40
user-0123,item-02100,1516432578,2018-01-20 07:16:18
user-0124,item-00904,1667603047,2022-11-04 23:04:07
user-0124,item-00908,1457223532,2016-03-06 00:18:52
user-0124,item-00924,1565899821,2019-08-15 20:10:21
user-0124,item-00928,1641126700,2022-01-02 12:31:40
user-0124,item-00969,1696075836,2023-09-30 12:10:36
user-0124,item-01094,1691819897,2023-08-12 05:58:17
user-0124,item-01120,1731335343,2024-11-11 14:29:03
user-0124,item-01136,1504151369,2017-08-31 03:49:29
user-0124,item-01173,1467422271,2016-07-02 01:17:51
user-0124,item-01193,1547847948,2019-01-18 21:45:48
user-0124,item-01196,1698045895,2023-10-23 07:24:55
user-0124,item-01197,1566429908,2019-08-21 23:25:08
user-0124,item-01200,1604308001,2020-11-02 09:06:41
user-0124,item-01206,1469856731,2016-07-30 05:32:11
user-0124,item-01208,1653474709,2022-05-25 10:31:49
user-0124,item-01214,1678132341,2023-03-06 19:52:21
user-0124,item-01222,1727692968,2024-09-30 10:42:48
user-0124,item-01225,1726763544,2024-09-19 16:32:24
user-0124,item-01236,1461523781,2016-04-24 18:49:41
user-0124,item-01240,1458631907,2016-03-22 07:31:47
user-0124,item-01247,1481433085,2016-12-11 05:11:25
user-0124,item-01252,1572735854,2019-11-02 23:04:14
user-0124,item-01258,1486789864,2017-02-11 05:11:04
user-0124,item-01280,1622159048,2021-05-27 23:44:08
user-0124,item-01285,1562845329,2019-07-11 11:42:09
user-0124,item-01296,1729096561,2024-10-16 16:36:01
user-0124,item-01339,1500327534,2017-07-17 21:38:54
user-0126,item-02492,1589868865,2020-05-19 06:14:25
user-0126,item-02571,1624640053,2021-06-25 16:54:13
user-0126,item-02803,1612611385,2021-02-06 11:36:25
user-0126,item-02826,1707465027,2024-02-09 07:50:27
user-0126,item-02990,1563498099,2019-07-19 01:01:39
user-0126,item-03105,1726323257,2024-09-14 14:14:17
user-0126,item-03623,1641985278,2022-01-12 11:01:18
user-0126,item-03984,1524624034,2018-04-25 02:40:34
user-0126,item-04223,1664665226,2022-10-01 23:00:26
user-0126,item-04321,1593261464,2020-06-27 12:37:44
user-0126,item-04499,1656260232,2022-06-26 16:17:12
user-0126,item-04643,1454750606,2016-02-06 09:23:26
user-0126,item-04963,1469825948,2016-07-29 20:59:08
user-0126,item-05015,1535347170,2018-08-27 05:19:30
user-0126,item-05945,1634478923,2021-10-17 13:55:23
user-0126,item-06482,1519342338,2018-02-22 23:32:18
user-0126,item-06539,1717247903,2024-06-01 13:18:23
user-0126,item-07293,1473941588,2016-09-15 12:13:08
user-0127,item-01274,1567326463,2019-09-01 08:27:43
user-0127,item-01275,1572271197,2019-10-28 13:59:57
user-0127,item-01282,1683632506,2023-05-09 11:41:46
user-0127,item-01291,1686358072,2023-06-10 00:47:52
user-0127,item-01566,1507040219,2017-10-03 14:16:59
user-0127,item-01688,1657448879,2022-07-10 10:27:59
user-0127,item-01920,1603950002,2020-10-29 05:40:02
user-0127,item-01921,1666882646,2022-10-27 14:57:26
user-0127,item-02081,1567907613,2019-09-08 01:53:33
user-0127,item-02092,1702180042,2023-12-10 03:47:22
user-0127,item-02294,1465851056,2016-06-13 20:50:56
user-0127,item-02355,1655475047,2022-06-17 14:10:47
user-0127,item-02687,1606435827,2020-11-27 00:10:27
user-0127,item-02692,1492845582,2017-04-22 07:19:42
user-0127,item-02761,1455367175,2016-02-13 12:39:35
user-0127,item-02987,1578917998,2020-01-13 12:19:58
user-0127,item-03000,1708886808,2024-02-25 18:46:48
user-0127,item-03034,1725389801,2024-09-03 18:56:41
user-0127,item-03745,1713357784,2024-04-17 12:43:04
user-0127,item-03793,1651798739,2022-05-06 00:58:59
user-0127,item-03863,1465011203,2016-06-04 03:33:23
user-0127,item-03996,1673675276,2023-01-14 05:47:56
user-0127,item-04016,1468407364,2016-07-13 10:56:04
user-0127,item-04027,1579215319,2020-01-16 22:55:19
user-0127,item-04090,1461029131,2016-04-19 01:25:31
user-0127,item-04148,1512574656,2017-12-06 15:37:36
user-0127,item-04306,1693385684,2023-08-30 08:54:44
user-0128,item-00101,1550617605,2019-02-19 23:06:45
user-0128,item-00104,1655194415,2022-06-14 08:13:35
user-0128,item-00110,1545750720,2018-12-25 15:12:00
user-0128,item-00111,1507833842,2017-10-12 18:44:02
user-0128,item-00145,1598698878,2020-08-29 11:01:18
user-0128,item-00151,1497507487,2017-06-15 06:18:07
user-0128,item-00153,1562257358,2019-07-04 16:22:38
user-0128,item-00160,1553644779,2019-03-26 23:59:39
user-0128,item-00163,1626427315,2021-07-16 09:21:55
user-0128,item-00165,1516954935,2018-01-26 08:22:15
user-0128,item-00170,1699334710,2023-11-07 05:25:10
user-0128,item-00173,1730381515,2024-10-31 13:31:55
user-0128,item-00180,1576499613,2019-12-16 12:33:33
user-0128,item-00185,1514351668,2017-12-27 05:14:28
user-0128,item-00196,1487567019,2017-02-20 05:03:39
user-0128,item-00198,1593741148,2020-07-03 01:52:28
user-0128,item-00208,1711920290,2024-03-31 21:24:50
user-0128,item-00223,1522166259,2018-03-27 15:57:39
user-0128,item-00231,1627963835,2021-08-03 04:10:35
user-0128,item-00235,1689721985,2023-07-18 23:13:05
user-0128,item-00253,1712004763,2024-04-01 20:52:43
user-0128,item-00260,1552463056,2019-03-13 07:44:16
user-0128,item-00293,1610111632,2021-01-08 13:13:52
user-0128,item-00296,1666601223,2022-10-24 08:47:03
user-0128,item-00318,1478645040,2016-11-08 22:44:00
user-0128,item-00319,1632902277,2021-09-29 07:57:57
user-0128,item-00344,1686523716,2023-06-11 22:48:36
user-0129,item-00349,1504488578,2017-09-04 01:29:38
user-0129,item-00380,1505240804,2017-09-12 18:26:44
user-0129,item-00410,1646327149,2022-03-03 17:05:49
user-0129,item-00457,1679765063,2023-03-25 17:24:23
user-0129,item-00590,1516765735,2018-01-24 03:48:55
user-0129,item-00592,1553491995,2019-03-25 05:33:15
user-0129,item-00593,1508461455,2017-10-20 01:04:15
user-0130,item-00253,1673399696,2023-01-11 01:14:56
user-0130,item-00260,1631558883,2021-09-13 18:48:03
user-0130,item-00265,1512701161,2017-12-08 02:46:01
user-0130,item-00288,1565170653,2019-08-07 09:37:33
user-0130,item-00293,1571000658,2019-10-13 21:04:18
user-0130,item-00296,1593276464,2020-06-27 16:47:44
user-0130,item-00306,1457269269,2016-03-06 13:01:09
user-0130,item-00307,1643678993,2022-02-01 01:29:53
user-0130,item-00308,1484349798,2017-01-13 23:23:18
user-0130,item-00318,1690689288,2023-07-30 03:54:48
user-0130,item-00327,1598937756,2020-09-01 05:22:36
user-0130,item-00332,1544291712,2018-12-08 17:55:12
user-0130,item-00353,1507300886,2017-10-06 14:41:26
user-0130,item-00356,1503703339,2017-08-25 23:22:19
user-0130,item-00357,1702479013,2023-12-13 14:50:13
user-0130,item-00367,1466643675,2016-06-23 01:01:15
user-0130,item-00370,1577403997,2019-12-26 23:46:37
user-0130,item-00377,1701927997,2023-12-07 05:46:37
user-0130,item-00405,1489273982,2017-03-11 23:13:02
user-0130,item-00415,1706187997,2024-01-25 13:06:37
user-0130,item-00418,1657838273,2022-07-14 22:37:53
user-0130,item-00420,1732227781,2024-11-21 22:23:01
user-0130,item-00429,1684288084,2023-05-17 01:48:04
user-0130,item-00434,1592286685,2020-06-16 05:51:25
user-0130,item-00435,1491720737,2017-04-09 06:52:17
user-0130,item-00457,1555699598,2019-04-19 18:46:38
user-0130,item-00480,1672354314,2022-12-29 22:51:54
user-0131,item-03668,1585551016,2020-03-30 06:50:16
user-0132,item-01597,1582966128,2020-02-29 08:48:48
user-0132,item-01611,1653024597,2022-05-20 05:29:57
user-0132,item-01635,1636502027,2021-11-09 23:53:47
user-0132,item-01672,1655132195,2022-06-13 14:56:35
user-0132,item-01704,1660288778,2022-08-12 07:19:38
user-0132,item-01721,1454764372,2016-02-06 13:12:52
user-0132,item-01784,1714459533,2024-04-30 06:45:33
user-0132,item-01888,1590278975,2020-05-24 00:09:35
user-0132,item-01892,1733081870,2024-12-01 19:37:50
user-0132,item-01894,1722569784,2024-08-02 03:36:24
user-0132,item-01909,1669511877,2022-11-27 01:17:57
user-0132,item-01918,1527277767,2018-05-25 19:49:27
user-0132,item-02028,1636299002,2021-11-07 15:30:02
user-0132,item-02073,1716753685,2024-05-26 20:01:25
user-0132,item-02126,1484513122,2017-01-15 20:45:22
user-0133,item-00480,1584403126,2020-03-16 23:58:46
user-0133,item-00500,1720351313,2024-07-07 11:21:53
user-0133,item-00539,1498323331,2017-06-24 16:55:31
user-0133,item-00587,1735507691,2024-12-29 21:28:11
user-0133,item-00590,1544156340,2018-12-07 04:19:00
user-0133,item-00593,1478698843,2016-11-09 13:40:43
user-0133,item-00673,1486192249,2017-02-04 07:10:49
user-0133,item-00688,1496666186,2017-06-05 12:36:26
user-0133,item-00805,1707836549,2024-02-13 15:02:29
user-0133,item-00904,1576622023,2019-12-17 22:33:43
user-0133,item-00919,1463128842,2016-05-13 08:40:42
user-0133,item-00920,1709546208,2024-03-04 09:56:48
user-0133,item-00921,1555673218,2019-04-19 11:26:58
user-0133,item-00924,1679299558,2023-03-20 08:05:58
user-0133,item-00953,1719529852,2024-06-27 23:10:52
user-0133,item-00986,1704667366,2024-01-07 22:42:46
user-0133,item-01080,1465835468,2016-06-13 16:31:08
user-0133,item-01082,1580925362,2020-02-05 17:56:02
user-0133,item-01084,1708309035,2024-02-19 02:17:15
user-0133,item-01096,1575615155,2019-12-06 06:52:35
user-0133,item-01097,1600073215,2020-09-14 08:46:55
user-0133,item-01124,1572691831,2019-11-02 10:50:31
user-0133,item-01193,1586987803,2020-04-15 21:56:43
user-0133,item-01196,1563680057,2019-07-21 03:34:17
user-0133,item-01197,1472623481,2016-08-31 06:04:41
user-0133,item-01198,1456564862,2016-02-27 09:21:02
user-0133,item-01208,1515867993,2018-01-13 18:26:33
user-0134,item-00647,1710489956,2024-03-15 08:05:56
user-0134,item-00648,1734075041,2024-12-13 07:30:41
user-0134,item-00692,1642352180,2022-01-16 16:56:20
user-0134,item-00714,1573435743,2019-11-11 01:29:03
user-0134,item-00724,1555939498,2019-04-22 13:24:58
user-0134,item-00733,1627733550,2021-07-31 12:12:30
user-0134,item-00736,1554611665,2019-04-07 04:34:25
user-0134,item-00742,1619885052,2021-05-01 16:04:12
user-0134,item-00743,1710935493,2024-03-20 11:51:33
user-0134,item-00760,1725724023,2024-09-07 15:47:03
user-0134,item-00761,1724030654,2024-08-19 01:24:14
user-0134,item-00778,1547519872,2019-01-15 02:37:52
user-0134,item-00780,1548950766,2019-01-31 16:06:06
user-0134,item-00781,1601506364,2020-09-30 22:52:44
user-0134,item-00782,1615744293,2021-03-14 17:51:33
user-0134,item-00786,1504367507,2017-09-02 15:51:47
user-0134,item-00788,1703587723,2023-12-26 10:48:43
user-0134,item-00798,1632966432,2021-09-30 01:47:12
user-0134,item-00809,1535105053,2018-08-24 10:04:13
user-0134,item-00830,1643625377,2022-01-31 10:36:17
user-0134,item-00832,1473681495,2016-09-12 11:58:15
user-0134,item-00833,1616027727,2021-03-18 00:35:27
user-0134,item-00839,1501386575,2017-07-30 03:49:35
user-0134,item-00842,1462653185,2016-05-07 20:33:05
user-0134,item-00849,1613439309,2021-02-16 01:35:09
